# Name: Santiago Higuera
# Car: Abarth 500
# Map: M-608
# Length: 4909
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:25:29.634243,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.758544921875, ,4514,2,0,-17411.935546875,0,0,0,0,"[4.4018988609313965, 0.6401075124740601, -3.760286808013916]",0.0,0.0,1.0,0.0,29.99803733825684,2,1311,11.343972206115724,20.0,28.0,1.0,"[2.7312986850738525, -0.030620718374848366, -1.5843257904052734]","[-0.00438639335334301, 0.0011539721162989736, 0.22394779324531555]",0.0167763289064168,-2.102135181427002,-0.0136398077011108,-0.0154045270755887,0.5272314548492432,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0009141859932335391
2024-06-19 18:25:29.734451,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.085640907287598, ,4547,2,0,-17515.0234375,0,0,0,0,"[4.695986270904541, 0.6368235349655151, -3.930725336074829]",0.0,0.0,1.0,0.0,29.99778938293457,2,1405,12.141064643859863,20.0,28.0,1.0,"[2.9249346256256104, -0.03269508481025696, -1.6924618482589722]","[-0.005268508568406105, 4.223576615913771e-05, 0.23549938201904297]",0.0167763289064168,-2.101034164428711,-0.0126577150076627,-0.0153272226452827,0.5272790193557739,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.000993745124366112
2024-06-19 18:25:29.835122,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.43617057800293, ,4581,2,0,-17617.255859375,0,0,0,0,"[5.002810001373291, 0.6333414912223816, -4.108067512512207]",0.0,0.0,1.0,0.0,29.997501373291016,2,1507,13.010473251342772,20.0,28.0,1.0,"[3.1364340782165527, -0.0364290326833725, -1.8098102807998657]","[-0.005883579142391682, -0.0007366335485130548, 0.24768924713134766]",0.0167763289064168,-2.0998353958129883,-0.0119998175650835,-0.0152719635516405,0.5272592902183533,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0010790040002985727
2024-06-19 18:25:29.935810,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.822939872741699, ,4614,2,0,-17720.19140625,0,0,0,0,"[5.331696033477783, 0.6294813752174377, -4.297628879547119]",0.0,0.0,1.0,0.0,29.997182846069336,2,1613,13.903303146362305,20.0,28.0,1.0,"[3.353843927383423, -0.039696965366601944, -1.9301258325576782]","[-0.005704756826162338, 0.0003161857894156128, 0.26311734318733215]",0.0162316430360078,-2.098602056503296,-0.011589378118515,-0.0152455540373921,0.5271256566047668,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.001173077392851404
2024-06-19 18:25:30.036498,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.225567817687988, ,4648,2,0,-17823.498046875,0,0,0,0,"[5.694774150848389, 0.6252040863037109, -4.506356239318848]",0.0,0.0,1.0,0.0,29.996809005737305,2,1732,14.884305953979492,20.0,28.0,1.0,"[3.592514753341675, -0.041872452944517136, -2.062800407409668]","[-0.004781374242156744, 0.0014333026483654976, 0.2816270589828491]",0.0148154590278863,-2.097309827804565,-0.0111586255952715,-0.0152673451229929,0.5269800424575806,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0012710080642695022
2024-06-19 18:25:30.137185,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.656680107116699, ,4681,2,0,-17926.2109375,0,0,0,0,"[6.072940826416016, 0.6208509206771851, -4.723351955413818]",0.0,0.0,1.0,0.0,29.99639320373535,2,1857,15.905731201171877,20.0,28.0,1.0,"[3.840301752090454, -0.04363387078046799, -2.2023141384124756]","[-0.0031339561101049185, 0.0012516138376668096, 0.30289381742477417]",0.0124188400804996,-2.096126079559326,-0.0105850156396627,-0.0153526291251182,0.5269321203231812,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0013758669457512114
2024-06-19 18:25:30.237874,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.132551193237305, ,4715,2,0,-18029.5234375,0,0,0,0,"[6.478111267089844, 0.6162844896316528, -4.955563545227051]",0.0,0.0,1.0,0.0,29.99589729309082,2,1999,17.042146682739258,20.0,28.0,1.0,"[4.116273880004883, -0.04615052416920662, -2.3571231365203857]","[-0.005385971628129482, 0.00031222516554407775, 0.3283604383468628]",0.0120920296758413,-2.095009088516236,-0.0097948228940367,-0.0153839467093348,0.5269773006439209,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0014916124511419695
2024-06-19 18:25:30.338562,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.538502216339111, ,4748,2,0,-18116.267578125,0,0,0,0,"[6.84677791595459, 0.6121519207954407, -5.166490077972412]",0.0,0.0,1.0,0.0,29.99534034729004,2,2146,18.2320556640625,20.0,28.0,1.0,"[4.4058918952941895, -0.04946063458919525, -2.5176963806152344]","[-0.006152293179184198, -0.0004642423882614821, 0.3494212329387665]",0.0113294692710042,-2.093843460083008,-0.0088812923058867,-0.0152121735736727,0.5270510911941528,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0015903513905380592
2024-06-19 18:25:30.438754,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.063570499420166, ,4782,2,0,-18219.154296875,0,0,0,0,"[7.307816028594971, 0.6069592833518982, -5.429728984832764]",0.0,0.0,1.0,0.0,29.99468421936035,2,2304,19.517396926879883,20.0,28.0,1.0,"[4.718705654144287, -0.05359167605638504, -2.690762996673584]","[-0.00570879690349102, -0.001574637833982706, 0.3644169569015503]",0.0095864739269018,-2.092646837234497,-0.0080260569229722,-0.0151291610673069,0.5271052718162537,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0017180630661628974
2024-06-19 18:25:30.539441,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.625419616699219, ,4815,2,0,-18322.326171875,0,0,0,0,"[7.816497325897217, 0.6011351943016052, -5.719608783721924]",0.0,0.0,1.0,0.0,29.993968963623047,2,2485,20.85518455505371,20.0,28.0,1.0,"[5.044450759887695, -0.058353811502456665, -2.8718905448913574]","[-0.005584861617535353, -0.001672778045758605, 0.40194058418273926]",0.0083881644532084,-2.091573476791382,-0.0072985533624887,-0.0152062363922595,0.5270708203315735,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0018547208962550025
2024-06-19 18:25:30.640129,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.24574089050293, ,4849,2,0,-18425.50390625,0,0,0,0,"[8.346803665161133, 0.5950105786323547, -6.021275043487549]",0.0,0.0,1.0,0.0,29.993141174316406,2,2696,22.36616897583008,20.0,28.0,1.0,"[5.412652969360352, -0.062023092061281204, -3.075408458709717]","[-0.007167094852775335, -0.00038132135523483157, 0.43589237332344055]",0.0083881644532084,-2.090471744537353,-0.006247978657484,-0.0151783442124724,0.5270035266876221,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0020056008329335934
2024-06-19 18:25:30.740321,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.892979621887207, ,4882,2,0,-18529.16015625,0,0,0,0,"[8.933523178100586, 0.5883299112319946, -6.35427713394165]",0.0,0.0,1.0,0.0,29.99224281311035,2,2959,23.971036911010746,20.0,28.0,1.0,"[5.8048810958862305, -0.06570998579263687, -3.290214776992798]","[-0.009012537077069283, -0.0016245999140664935, 0.4813740849494934]",0.0078434785827994,-2.0892934799194336,-0.004941027611494,-0.0150043042376637,0.5270297527313232,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0021630278678124466
2024-06-19 18:25:30.840513,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.609637260437012, ,4916,2,0,-18632.869140625,0,0,0,0,"[9.546809196472168, 0.5814254879951477, -6.701460838317871]",0.0,0.0,1.0,0.0,29.99131774902344,2,3185,25.71735572814941,20.0,28.0,1.0,"[6.2304558753967285, -0.0698622614145279, -3.5231895446777344]","[-0.006835673004388809, -0.003208307782188058, 0.48286372423171997]",0.0052289855666458,-2.0880136489868164,-0.003467857139185,-0.0149135990068316,0.5271413326263428,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0023373395731995463
2024-06-19 18:25:30.941201,-:--:---,-:--:---,-:--:---,0,1,0,0,0,10.355581283569336, ,4949,2,0,-18734.63671875,0,0,0,0,"[10.203324317932129, 0.5739930868148804, -7.072497367858887]",0.0,0.0,0.9736499786376952,0.0,29.990367889404297,2,3397,27.40689468383789,20.0,28.0,1.0,"[6.640307903289795, -0.07642634212970734, -3.7519371509552]","[-0.0013522214721888304, -0.00663059763610363, 0.48611462116241455]",0.0010893719736486,-2.0870180130004883,-0.0027898477856069,-0.0151665760204195,0.5272167921066284,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.002518774567820724
2024-06-19 18:25:31.041888,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.030440330505373, ,4983,2,0,-18817.10546875,0,0,0,0,"[10.776193618774414, 0.5673150420188904, -7.396196365356445]",0.0,0.0,0.6913999915122986,0.0,29.98946952819824,2,3501,29.11001205444336,20.0,28.0,1.0,"[7.05081844329834, -0.08299241214990616, -3.9846863746643066]","[0.0002241018519271165, -0.00350081454962492, 0.4496639370918274]",0.0008714976138435,-2.086456775665283,-0.0028587197884917,-0.0155193535611033,0.527054488658905,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0026829196561300823
2024-06-19 18:25:31.142577,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.863924980163574, ,5016,2,0,-18919.734375,0,0,0,0,"[11.507528305053711, 0.5587234497070312, -7.809541702270508]",0.0,0.0,0.1195999979972839,0.0,29.98883628845215,2,3490,30.41573715209961,20.0,28.0,0.7911999821662903,"[7.36057186126709, -0.08614695817232132, -4.160736083984375]","[0.00031788545311428607, -0.0011228080838918686, 0.25781404972076416]",0.0008714976138435,-2.08616304397583,-0.0044294940307736,-0.0155361425131559,0.5268464088439941,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.002885647043491619
2024-06-19 18:25:31.243264,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.725207328796388, ,5050,2,0,-19023.24609375,0,0,0,0,"[12.260746002197266, 0.5499008893966675, -8.235321998596191]",0.0,0.0,0.0,0.0,29.988805770874023,2,3381,30.499691009521484,20.0,28.0,0.3467000126838684,"[7.3733649253845215, -0.08875151723623276, -4.16769552230835]","[-0.0009026311454363167, -0.008359987288713455, -0.06742782145738602]",0.0006536231958307,-2.0860495567321777,-0.0112408883869647,-0.0154370600357651,0.5266172885894775,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.0030951356290229086
